,text,likes,retweets,city,sentiment_analysis,url
4566,"I'm sure some people noticed that health was getting tight last week, had to and still has to take breaks. It goes on apparently my pump is slowly finding the beat again, I've just covered it up, it's all psychosomatic. It was hell!!",10,0,Reinach (AG),-0.5972,
4567,@seanjonesqc Very good,0,0,Basel,0.4927,
4568,"@Conly0301 @Giunando @gentedimare0 And find the oldies over 70, for all el bikes, health test, including fahrsdt. would have to be tested.",1,0,Weggis,0.0,
4569,@Kowzer13 Send your valo account please,0,0,Colombier (NE),0.3182,
4570,"@han___33 @Gnkn33 😂😂 no matter what vitamin deficiency! I don't hold grudges, but I don't forget either",1,0,Luterbach,0.3272,
4571,"We live around the corner from the biggest event space in Zürich, so we're used to seeing big crowds. But today is on a completely different level! Welcome to the hood, @50cent!",0,0,Zurich,0.5924,
4572,@t0nyyates At the @BIS_org you can get the sense that central banks are too hedged and that you should therefore take clear positions. It doesn’t occur to you that they view the world as more uncertain than you do and feel their responsibilities acutely. More policy experience would help.,2,0,Würenlos,0.4228,
4573,@PawsleyTheCat @LiaandGreg1 Handsome Pawsley!!! 😘😘😂❤❤❤ https://t.co/4wiTwkOJGw,1,0,Geneva,0.6219,https://t.co/4wiTwkOJGw
4574,"@reidan Needless to say, which is my favorite turtle. https://t.co/Gbt07Yv6Cg",2,0,Saint Gallen,0.4588,https://t.co/Gbt07Yv6Cg
4575,"A monumental work...

77 years ago, the #UNCharter was signed at the end of the San Francisco Conference, also known as the United Nations Conference on International Organization

#DYK that the collection of documents amounted to about 12,000 pages & was published in 15 volumes? https://t.co/NTr96R63eV",16,4,Palais des Nations,0.4215,https://t.co/NTr96R63eV
4576,"@Conly0301 @Giunando @gentedimare0 Keep your personal ID, there's an exchange campaign, for a reasonable price, no one asks, do you still have it, not even the office, I don't care.",2,0,Weggis,-0.5897,
4577,"[Music festival perfect for the beginning of summer 🎶]
Yesterday, I went to visit #fetedelamusique, which is now held in Geneva 🎵 During the period in Geneva,
In 3 days from 6/24 (Friday) to 26 (Sunday),
Concerts, workshops, etc.
It seems that it is held at about 30 venues in Geneva city from 9 am to 1 pm. * Depending on the schedule https://t.co/GNDEebi7au",10,0,Thun,0.7845,https://t.co/GNDEebi7au
4578,@bluebellchoppy Quiet 🤫 like that? Wonderful! 👍👍👍 https://t.co/veM6EQ5nSK,1,0,Geneva,0.7574,https://t.co/veM6EQ5nSK
4579,"@mmpadellan Trump has been a failure at everything he's attempted in his miserable life. He's a failure as an inpotent husband, a failure as a disinterested father, a failure as a bankrupt businessman, a failure as a game show host, and for four years he was a failure as a president.",0,0,Interlaken,-0.979,
4580,@iamsrk God bless Shahrukh sir & his family always.. #WeStandWithSRK,0,0,Langenthal,0.5994,
4581,@andreaskyriacou And where did they come from?,0,0,Weggis,0.0,
4582,Ehi…dici a me??? #arosa #graubünden #Switzerland https://t.co/0UYUL8OL1D,0,0,Chur,0.0,https://t.co/0UYUL8OL1D
4583,@CharlieWafflees @SmiljanBanjac Ali in Swiss Perlez.,20,0,Kloten,0.0,
4584,@tennisshelbow The house of the person who owned https://t.co/CZ7RvYQhoU is as amazing as your dreams might be of it,0,0,Interlaken,0.7579,https://t.co/CZ7RvYQhoU
4585,"@t0nyyates That was certainly the problem when I decided to leave 15 years ago, but it disappeared soon after that. The independent review of BIS research documents many of the problems with the MED’s analysis at that time and explains why a change was necessary: https://t.co/PbeC48NstB",1,0,Würenlos,-0.7311,https://t.co/PbeC48NstB
4586,"@PGrasarevic @FrankiTheTank1 I agree with frank, folders all around, everything ok.",0,0,Weggis,0.5719,
4587,Do you remember when you joined Twitter? I do! #MyTwitterAnniversary https://t.co/WDsCmcop7Z,1,0,Geneva,0.0,https://t.co/WDsCmcop7Z
4588,"@akeenan23 I agree Alan. I’m not trying to imply that but I am also conscious about how from the west we ‘fashion a type of leader and an expectation of values’. Having just come back and seen on the ground developments, am conscious it’s not black or white in how we place people",0,0,Geneva,0.1901,
4589,"@Philipp_Straehl Well. There would be strollers, regions, IC's, TGV'S to consider. You can see that with the TGV Zurich-Paris, which stops in Basel. It only sneaks up to Basel - too many small stations with too few tracks are in the way. More routes, underpasses mean less land❗😥",0,0,Baar,0.128,
4590,@ JSBach06965360 Öhm https://t.co/ZRhYsFOEFM,1,0,Zurich,0.0,https://t.co/ZRhYsFOEFM
4591,"@MarkyGoodrich Neither does Brandon, bud",0,0,Basel,0.0,
4592,Celebrating the Music Festival in Geneva at the Chilean Stand of Approval https://t.co/TvqlziaZHC,1,0,Geneva,0.875,https://t.co/TvqlziaZHC
4593,"Fortunately, they went home. I would have had to pick up more. 😁",0,0,Buchs (SG),0.0,
4594,@leo06912277 @FlorianFritz6 @Lena47111 @okofant Security like discos.,1,0,Zurich,0.5994,
4595,"Sunset at Geneva.. 🤍

📸 by @romaindaffix as home in The Old City of Geneva https://t.co/8YVhhr8MnI",1,0,Geneva,0.0,https://t.co/8YVhhr8MnI
4596,@GerdaGartner Are you still allowed to be German in politics?????? 😡😡🤮,5,1,Zollikofen,0.0,
4597,And obv talked about female brain drain but there’s no way I’m taking a job in a state that bans abortions and neither should any man who can (1) afford to turn a job down and (2) cares about women’s rights. https://t.co/aFKWNZYc70,11,2,Geneva,0.296,https://t.co/aFKWNZYc70
4598,@TheJoelWestphal The only “good” Illinois nazi is a dead one.,1,0,Interlaken,-0.6486,
4599,@kamantooo Amazing! The one that represents you most👀,1,0,Geneva,0.6239,
4600,"@MemphisNose I'm Nori, a male aged 13. I follow you, will you please follow back 🙏? 😘😘😘 https://t.co/Gb8i2iyG59",1,0,Geneva,0.3182,https://t.co/Gb8i2iyG59
4601,@StephanEwald Just awesome 😎 🤩 !,0,0,Zurich,0.6588,
4602,@SmiljanBanjac https://t.co/merU3leTHs,407,2,Kloten,0.0,https://t.co/merU3leTHs
4603,@MarcBruetsch @StephanEwald Do you do that too? I think that's totally awesome 😎,0,0,Zurich,0.659,
4604,Late ‘60s Plymouth Valiant at the campsite. https://t.co/DaDhNeYPDR,4,0,Camping Seehorn,0.0,https://t.co/DaDhNeYPDR
4605,@tennisshelbow It was an adorable thing. I wrote THE CASE OF THE HANOVER HIGH SHOCKER if you look that up,1,0,Interlaken,0.2185,
4606,@donyogenes @karpi Now what have I done again?,1,0,Reinach (AG),0.0,
4607,@tennisshelbow My favorite was a shirt with a warrior brandishing a sword with a baby stuck on it saying THE INTERNET IS A DANGEROUS PLACE,1,0,Interlaken,-0.4278,
4608,@OldSalvageRock @SRayCassedy @george_mudge @GoingGrayMama @KristenGBlac @BobbiRo58523637 @Jessica66420879 @Sailnjg @1776Patriot10 @AngelaW70903357 @jeanangel58 @DYaeger_01 @msreboot @burwell_deeanna @dysthymicdays @vchic2 @carlosvictorva6 @MetalRains Thank you!,2,0,Interlaken,0.4199,
4609,@fpleitgenCNN @haintz_markus That's exactly how it is 💪💪💪😡😡😡,2,0,Zollikofen,0.0,
4610,"Arriving in Davos with @satyatripathi, Ina Guillermo, Amin and Kiara. It's going to be an interesting week. @WorldBioForum https://t.co/Q9qTn2yjwU",18,2,Davos,0.4019,https://t.co/Q9qTn2yjwU
4611,@jcfrick @jedvigilante Oh wo. You've already been to my studio. You recognize that again 😂,7,0,Saint Gallen,0.0,
4612,@cute_milfs @bnnetta_iii 🔥🔥🔥,7,0,Brittnau,0.0,
4613,I know some of you will like this.. a local farmer has come to sell cherries from the boot of his car at the campsite. https://t.co/70ogFCCpLU,34,2,Camping Seehorn,0.3612,https://t.co/70ogFCCpLU
4614,"Always look up
Don't look down except in one case..
To help someone get up 😂",0,0,Grindelwald,0.4019,
4615,I just hope he didn't leave the group🥺,0,0,Geneva,0.4675,
4616,I can't send it and you get mad at me just because of it...,0,0,Geneva,-0.4939,
4617,"I had to reduce the saturation on this one, because it just looked silly as it appeared in nature. @ Lauterbrunnen, Switzerland https://t.co/914JNZ4vf4",1,0,Lauterbrunnen,0.0258,https://t.co/914JNZ4vf4
4618,@IngoSchmitt7 Mengenrabatt??,0,0,Oberdorf (BL),0.0,
4619,@bondi_nicole @dominikhaitz Sometimes it's not just a thought.. doesn't mean that you don't understand something if you accidentally like it...,1,0,Reinach (AG),0.0258,
4620,"When a milestone is reached again 
We are proud to be immortalized as the only, official 4C club ""home"".
We celebrate the Alfa Romeo 4C and Alfa Romeo every day. We thank our club members and management board of the 4C Club who help make this happen museo Arese
@JPImparato https://t.co/YWd9VkjkO5",24,1,Birr,0.9081,https://t.co/YWd9VkjkO5
4621,"Cheers, @jertownsend - so glad you enjoyed it. And hope it brought back more good memories than bad! https://t.co/Bl2pieYkBx",2,0,Meyrin,0.916,https://t.co/Bl2pieYkBx
4622,"@BeautifulSoulB7 There are a lot of footsteps while I was looking too~~
Anyway... BTS' choreography team leader's first sortie I'm cheering for you with infinite affection 💥🥳💜~~

TMI haha ​​Seok Jinnie's back is amazing 👀 haha

#JackInTheBox #jhope
#BTS_YetToCome
#HOSEOK #hobi @BTS_twt",2,1,Lütschental,0.9379,
4623,@SamBu95 The series is great!,1,0,Zurich,0.6588,
4624,Who let there be a hooters in Switzerland.... The most American thing ever https://t.co/tFNIeBlZbv,6,0,Interlaken,0.0,https://t.co/tFNIeBlZbv
4625,"@ZulayRL To revive an economy during recessions, it is best to invest. learn",0,0,Troistorrents,0.765,
4626,@ethxai @micky9106,1,0,Romont (FR),0.0,
4627,"@bondi_nicole @dominikhaitz Nei öberhoupt ned imagine who raped derzu it de no so, we di frou the chind must give birth there is a risk that he dies over born ... good extremely but ... have thought before no bem mass murder from the cum ka. don't always shoot...",0,0,Reinach (AG),-0.9239,
4628,Just posted a photo at Piscine De Bellerive https://t.co/U1SZlVKn5n,0,0,Lausanne,0.0,https://t.co/U1SZlVKn5n
4629,@madjda689 wake up from the Marrakesh and the Algerians...because Algeria is also a Maghreb (Middle Maghreb),1,0,Pratteln,0.0,
4630,@t0nyyates Some of this comes from the fact that there is no one at the top of the Monetary and Economic Department (which prepares the report) who has worked at a senior level of a central bank.,2,0,Würenlos,-0.1027,
4631,"When a milestone is reached again 
We are proud to be immortalized as the only, official 4C club ""home"".
We celebrate the Alfa Romeo 4C and Alfa Romeo every day. We thank our club members and management board of the 4C Club who help make this happen
4cclubschweiz museoalfaromeo https://t.co/PHueFIO4as",21,1,Birr,0.9081,https://t.co/PHueFIO4as
4632,@FernandoCorreaJ @rafazevallos Qatar and Emirates flights have nothing to do with whether or not they have a terminal. Investigate first as a good journalist you should be,0,0,Troistorrents,0.4404,
4633,@joshkross 100%.,2,0,Geneva,0.0,
4634,"@Lena47111 No, if you don't know how to behave, you'll be banned from the house. Analogous to stadium bans for football games. That's how it is m.W. in most bathing regulations. You just have to enforce them consistently.",4,0,Zurich,-0.6369,
4635,Great week just about to start! #SGDQ2022 https://t.co/f6815mDhMi,0,0,Zurich,0.6588,https://t.co/f6815mDhMi
4636,Say it the way it is (and tell the @BIS_org too)! https://t.co/ytN7Z3oNCO,0,0,Würenlos,0.0,https://t.co/ytN7Z3oNCO
4637,Just posted a photo @ City-Gym 24h-Fitnessclub https://t.co/znojsDs2Rl,0,0,Aarau,0.0,https://t.co/znojsDs2Rl
4638,"Free public transport with the Basel Card people...and TRAMS!!!

I LOVE TRAMS!! 🚋🚋🚋 https://t.co/L5vG1YA5jX",5,0,Basel,0.886,https://t.co/L5vG1YA5jX
4639,"Merci @bernerstadtfest and merci aune wo verbi cho si, aune wo hei ghufe, merci as OK and especially ad FDP Frauen Stadt Bern and @jfstadtbern
It's incredibly bad 💙
See you next time
#zfriedezämefeschte
#possible women #possible women @StGe_ch https://t.co/OVxQIzfgft",10,1,Zytglogge,-0.2168,https://t.co/OVxQIzfgft
4640,https://t.co/qIBcALvohJ,3,0,Lucerne,0.0,https://t.co/qIBcALvohJ
4641,My Gang circa 1920 https://t.co/dSycZVOVTG,4,0,Saanen,0.0,https://t.co/dSycZVOVTG
4642,@NickTheFire I think I had that on my atari st 1024. I played it a lot.,1,0,Zurich,0.34,
4643,"Stuff like this will help — if universities, corporations & other employers can’t hire talented women to positions in TX or MO, state legislators will hear it. But it’s only half the problem. Many women can’t easily pick up and move. We also all need to donate to abortion funds. https://t.co/aA0JXI6Syl",85,22,Geneva,0.8868,https://t.co/aA0JXI6Syl
4644,She was my first serious girlfriend not met on the internet....,0,0,Cossonay,-0.0772,
4645,"@kenzy_kitty You rock! And I'm such a cat lover, I celebrate 🍾 🎶 all the birthdays 🎂 🥳 🎉 🎈 🎁 🎊... I probably was a cat 🐈 lover in Ancient Egypt!!! Love and kisses 💋 to you!!! 😘😘😘❤❤❤ https://t.co/OPEAqgonn6",1,0,Geneva,0.9681,https://t.co/OPEAqgonn6
4646,@ElliotStabler92 #vaccination damage?,2,0,Berne,-0.4939,
4647,@donyogenes What if I get a restraint before jerking off?,1,0,Reinach (AG),0.0,
4648,That .... https://t.co/9O0pnpK8I6,1,0,Cossonay,0.0,https://t.co/9O0pnpK8I6
4649,family and appearance.,1,1,Nyon,0.0,
4650,@alescha02 @anna_staub_fdp @JFAargau @Jungfreisinnige @RentenVI @fdp_ag @FDP_Liberalen counterproductive for what?,0,0,Uetikon am See,0.0,
4651,@pierrech @KremlinRussia_E Probably the west without gas.,2,0,Berne,0.0,
4652,@Lazzaro____ Mdr you hadn't received your plane tickets since then?,0,0,Lausanne,0.0,
4653,There is an alternative to the summer use of the hill in #Einsiedeln #skijumpingfamily @Skijumpingpl 👋 https://t.co/7Q6RpE3DAZ,5,0,Kirchberg (SG),0.0,https://t.co/7Q6RpE3DAZ
4654,"Example: predictions made by GPT-3 (OpenAI) associate ""Muslim"" with ""terrorist"" in 23% of test cases, and ""Jew"" with money in 5% of cases (Abid et al, 2021). When asked to generate stories, female characters are consistently associated with...",1,1,Nyon,0.0,
4655,"@NinaFehrDuesel No, gendern should be forbidden.",0,0,Zurich,-0.6124,
4656,It's nice Facebook memories .... it reminds me of that in another life ... https://t.co/GQuTGSeM0o,0,0,Cossonay,0.4215,https://t.co/GQuTGSeM0o
4657,"“We think too much and feel too little” 
Charlie Chaplin 
#BeingHappy😊",17,0,Meyrin,0.0,
4658,@PerparimAvdili I find the worldview of the SVP politician far more questionable and threatening for us as a society than the discussion about gender stars. Demands like those coming from Herzog must be resolutely opposed.,6,0,Uetikon am See,-0.5657,
4659,The Swiss airline is canceling many flights this summer. The Greens will be delighted.,5,0,Zurich,0.5106,
4660,@GerdaGartner He probably gargled with goat milk 🐐 again...💩😡😡🤮🤮🤮🤮,3,0,Zollikofen,0.0,
4661,@dominikhaitz @bondi_nicole 🤣😄,0,0,Reinach (AG),0.0,
4662,https://t.co/9fzGlJJnlj,0,0,Ostermundigen,0.0,https://t.co/9fzGlJJnlj
4663,@steschny Gladly. Thank you for trusting us! It was great fun! Gladly again 🚂😊,4,0,Winterthur,0.9515,
4664,"@advoc_8 @GeoffRimington Oh, my... any good?",0,0,Basel,0.4404,
4665,@jonmbutterworth @PKoppenburg @TaraShears I hope so too 🤞 get well soon,0,0,Carouge (GE),0.6444,
4666,"Just posted a photo @ Basel, Switzerland https://t.co/bkvr7E4mIc",0,0,Basel,0.0,https://t.co/bkvr7E4mIc
4667,"Yes it has, but the proposition is a little silly for the major industrialized countries, no? https://t.co/HRLXVibPh5",3,0,Würenlos,-0.3048,https://t.co/HRLXVibPh5
4668,"16:25 HB9FRP/P (Patrick) on HB/SO-013 (Höchi Flue, 959m, 1 pt) 145.525 fm: [SOTA Spotter] [HB9FRP]",0,0,Egerkingen,0.0,
4669,"@MarcoTondt Bad that they get so many votes and even make it into government. And in the Swiss cities of Zurich, Bern and Basel, they even set the pace. No more compromises.",1,0,Zurich,-0.6908,
4670,"Indeed it is, and it would lower inflation sharply. Regrettably, it sounds like the @BIS_org is unaware of this. Perhaps the MED (which drafts the BIS’s Annual Report) needs some senior staff who have actually worked in a central bank? https://t.co/FVP389W2pN",2,0,Würenlos,-0.5423,https://t.co/FVP389W2pN
4671,"6) Automation: LMs can be used to automate certain tasks, and indirectly favor certain groups at the expense of others. Examples: recruitment, resource allocation, justice or health. Increasing inequalities.",1,1,Nyon,0.8519,
4672,@JamesLucasIT E senza 3D printer,1,0,Geneva,0.0,
4673,@PKoppenburg @TaraShears @jonmbutterworth By this I mean “get well” to you both. I still have not gotten covid myself (mysteriously),1,0,Geneva,0.0,
4674,@LaCoteJournal Sad attitude of the Municipality 👹,0,0,Prangins,-0.4767,
4675,@El_Bilade here means 39% of teachers don't submit their work.,0,0,Chavannes-près-Renens,0.0,
4676,"I'm watching a Japanese animation movie called ""belle"", and it's amazing that just seeing the anime's traits I already know it's going to destroy all my psychological and my heart. 🥲",2,0,Morges,0.0772,
4677,"@ Chaplin’s Former Home, - Museum honoring Charlie Chaplin in Vevey Switzerland ! https://t.co/8X9lL1cFGJ",34,0,Meyrin,0.5562,https://t.co/8X9lL1cFGJ
4678,@jedvigilante @RafaelZeier It's definitely somewhere else 😈,5,0,Ostermundigen,0.4019,
4679,@ChristophSchaer @retolipp @tagesanzeiger Isn't that possible?,0,0,Riehen,0.0,
4680,"Anyway, to stop the recession that is coming. And there was simply no greater mind in the world than Borisov",0,0,Emmen,-0.5719,
4681,"@PKoppenburg @TaraShears @jonmbutterworth Yes, the same!",2,0,Geneva,0.4574,
4682,"Kay Bernstein, a former Hertha ultra, became president. The voice of the fans at the club is extremely important. Definitely a model for the future. Or what do you think, @rubensch?",3,0,Saint Gallen,0.6214,
4683,Sefarden an der Donau https://t.co/ZBk3jXjqw4 via @JuedischeOnline @mchitrik @basyazar @ishak5723 Sephardic Turkish Jews in Vienna,7,0,Zurich,0.0,https://t.co/ZBk3jXjqw4
4684,Public ridicule like this cannot be good for the Tories. https://t.co/w0D8FhXutn,1,2,Basel,-0.4416,https://t.co/w0D8FhXutn
4685,@IbraKera Algeria is the one controlling Tunisia and helping it.. and in the coming years Tunisia will complement Algeria.,0,0,Pratteln,0.296,
4686,@foushi19 Though if we’re going down a tier and talking local politicians then I’d say Sheriff Joe Arpaio is also a good candidate for worst politician in America https://t.co/DW32eCMaTh,2,0,Geneva,-0.296,https://t.co/DW32eCMaTh
4687,"Vacancy   Football Operations Manager
Western United FC
https://t.co/1KNphsxdIP",0,0,Zurich,0.4215,https://t.co/1KNphsxdIP
4688,"@Moderno_Decor 2.
1 looks full of dust
3 appears to have already been used
4 feels like home in London",0,0,Geneva,0.3612,
