,text,likes,retweets,city,sentiment_analysis,url
1870,"@endaisukiyo Congratulations on your hell 🎉
The rest is a motorcycle 👍",0,0,Isesaki-shi,-0.1779,
1871,@_hiyoriura Please be careful as lack of sleep can lead to heat stroke!,1,0,Hiroshima-shi Naka,0.2244,
1872,"Honma grass that the fence is supporting in a certain accident
It ’s a boy who ’s talking about what he ’s talking about.
I'm trying to talk to you when I'm sick (^ ω ^)
What does a flocking dick mean? 🥰
If you have time to support the bike, don't worry about the bike.",0,0,Toyokawa-shi,-0.1516,
1873,"I'll do my best to run 🚚

Serve with an energy drink.
(Drinking.) Https://t.co/zh8FSXF2ID",6,0,Kirishima-shi,0.743,
1874,"@dgw_tkfm @keita_lfu @cryptozoku @shohei_sgg @yakudou_fujiki @miyabymu Thank you! !!
I'm looking forward to IVS 🌴",4,0,Shibuya-ku,0.5229,
1875,"Innocently at 100 average
I bought a lot again ✌️
Gluttony ~ 😇",0,0,Inuyama-shi,0.34,
1876,"After all, I went to the station and bought it, but the vending machine still couldn't use overseas cards. Should it be an overseas card or a card that requires an American signature?",2,0,Shibuya-ku,0.0,
1877,"Today is Tuesday, so Kanaloa-san (^^)
The president did his best in one operation in the hot weather !!
As a result of returning to the company and responding in a hurry, lunch became dinner, but it was delicious (* ^^ *)
@ KitchenKanaloa https://t.co/DgnxR7xS77",6,0,Hiratsuka-shi,0.915,https://t.co/DgnxR7xS77
1878,"NURO Hikari environment construction
You can download one day's worth of Twitter timeline (about 8GB) in one minute, that is, you can consume 1440 days' worth of Twitter content in one day. co / 6ZrNXGEofl",3,0,Chuo-ku,0.4215,
1879,"@ feather0502 Yes 💦
It's still June, but it's this heat 💦
Break room, 30 ℃ in the morning, 35 ℃ after 3:00 pm…
No ~ 😱
It was a feeling 😨
Let's be careful about heat stroke 💦
It's already lightened about twice, but 💦",1,0,Karatsu-shi,0.1779,
1880,"@ kanr43 @ yurinya1128 Thank you 😊
When I looked it up, I was surprised at the ridiculous price. smile
Not very good for me but I can't buy it 😭
Even so, the reproducibility is too high ... ♡
As expected, Yuri Nya-chan ... 🥰",0,0,Numazu-shi,0.0998,
1881,(๑˃̵ᴗ˂̵) و Noshi! Https://t.co/mK0Er8oCI1,0,0,Handa-shi,0.0,
1882,"@ girls2_191107 40,000 yen 🤣🤣🤣",0,0,Himeji-shi,0.0,
1883,@ecky_nam I'm addicted to everyone's swamp 😂,0,0,Osaka-shi Abeno-ku,0.0,
1884,"@gsu_kh Oh, oh
That was a big deal 💦
Please take good care of yourself.
I hope you will recover quickly. 😉",0,0,Matsumoto-shi,0.8834,
1885,"Astar-san, I've run out of materials, so here's one ...",0,0,Yokohama-shi Kanazawa,0.0,
1886,"Roadside store of Mango Tree Cafe in Higashiurawa.
・ Chicken gapao plate
・ Green curry plate
・ Shrimp egg curry stir-fried plate
There is a very atmosphere at night.
From Urawa Misono Station, you can go quickly with a single bus, so next time I'd like to have Singha or churn beer on the terrace with shorts and sandals at night. https://t.co/adNQfA17o6",3,0,マンゴツリーカフェ　浦和芝原店,0.3612,https://t.co/adNQfA17o6
1887,The schedule has been packed both publicly and privately ... It seems that the weather will continue to be bad ...,1,0,Makubetsu-cho,-0.5423,
1888,"@ 111g0 Almost no one in Japan, not just Kansai people, thinks it's a jazz song 😅",1,0,Osaka-shi Kita-ku,-0.228,
1889,"Urgent questionnaire! Before going to bed
Choose Momo Aoshima!
Left 🫲 Right 🫱
This seems to be disputed.

#Qingdao Momo
#Everyone is a manager
#Momo Aoshima cheering each other 📣

good night. https://t.co/sCxw8gYIjd",5,2,Minato-ku,0.7339,https://t.co/sCxw8gYIjd
1890,@ QNt34y2SwKNinj3 isn't it? (≧ ∇ ≦) https://t.co/TNiFAOYA2B,1,0,Yokkaichi-shi,0.0,https://t.co/TNiFAOYA2B
1891,"On such a hot day, it's cold, so chilled Gokuhan ramen.
I didn't know that chilled miso would go so well 😋 https://t.co/FloMlfd7NL",1,0,ラーメン みそ漢,0.4101,https://t.co/FloMlfd7NL
1892,"@ crazycat1101 Good evening! That's right w
In recent years, ramen soup has become the mainstream because it is easier to use ingredients with a strong habit to counteract the unpleasant taste of plain hot water or simmering.
Soup that is delicious and permeates the body is rare these days 😅",1,0,Kitami-shi,0.8718,
1893,"[I have to change the scenery]
Let's JUMP.

2022.06.28.
Takkun Kodona's graffiti https://t.co/qwnRKCYNnv",0,0,Shinjuku-ku,0.0,https://t.co/qwnRKCYNnv
1894,"Anyo chain
↑
!! !! !! !! !! !! !!",0,0,Suginami-ku,0.0,
1895,Naa-chan Mystery Solving Quiz 😊 https://t.co/FQyhucsA7y,0,0,Kurashiki-shi,0.34,https://t.co/FQyhucsA7y
1896,"@ RINGOch42302983 It was really good. I wish you all the best, Ringo-chan!",0,0,Nakano-ku,0.8925,
1897,"Daytime curry
Finally resumed!
Iron plate combination of pulley and potato masala
Miichi next door is still closed due to equipment trouble https://t.co/OEGquPnuZT",0,0,タミルナードゥキッチン,-0.4574,https://t.co/OEGquPnuZT
1898,@ shinjituwa1 Is this it? https://t.co/YMouU36cAV,0,0,Ichinoseki-shi,0.0,https://t.co/YMouU36cAV
1899,@ kmaru0923 I hope I can come back safely this time 😆,1,0,Minokamo-shi,0.7269,
1900,"I can't choose a new barrel, my favorite flight is out of stock, and I should make my own darts case?

Or ... I don't know what to do w https://t.co/ftmjAOZ693",1,0,Takatsuki-shi,0.4588,https://t.co/ftmjAOZ693
1901,"Kuroyuki-san's live is lonely, but I'll face it alone! I'm going to Yurooji Long Suka!",0,0,Atsugi-shi,-0.5905,
1902,"#Kaori Inagaki Glossary

Adidas
Das Das

#Kaori Inagaki
# AKB48 https://t.co/3bWP4FWz8G",0,0,Ota-ku,0.0,https://t.co/3bWP4FWz8G
1903,"Excuse me for this today.
Thank you for your hard work.",0,0,Okawa-shi,0.34,
1904,"22:56
Husband
In my bedroom
When you roll over
💩 on my left sneak
Dull pain repeated hits.",0,0,ほっともっと 球陽高校前店,-0.7184,
1905,@ naoko2016w Sunflower 🌻 It was cute!,1,0,Toyono-cho,0.5093,
1906,@ mo_chan_55 It was good ~ 😊 ✨,0,0,Matsue-shi,0.4404,
1907,"The rainy season is over! The heat of the sun and the dampness have reduced my appetite ... Let's eat with a refreshing sauce! This week is ""Awadori Chicken Bowl Guacamole-style Avocado Sauce"". For more information → https://t.co/tNDP9s20YM https://t.co/BKTtpOMkQd",2,0,Tokushima-shi,-0.2225,https://t.co/tNDP9s20YM
1908,This is too hot! I wonder if I can go with Switch. .. https://t.co/IVfqcG6Eyi,0,0,Itabashi-ku,0.0,https://t.co/IVfqcG6Eyi
1909,"@ CASATIELLO_515 @ tomo8533 @kitiuke I was surprised that the pizza was rolling on my shoulder 🫢😍
And I thought Carbonara 😳 for pizza, but I'm sorry it was so delicious 🙏 Surrender 🙇‍♀️ Winner 🏆💖🎉🎉🎉 https://t.co/Ej0KACU36I",1,0,CASATIELLO,0.9302,https://t.co/Ej0KACU36I
1910,"@ 30aniver @ ririta_915 That's right
Because it was a retrofit free LIVE announcement 💧",0,0,Isesaki-shi,0.5106,
1911,"In the woods with a driver's miss shot! ️
Recovery shot
I was aiming for 170 yards with a 5 iron, but I stopped at 160 yards, but the third shot was easy to hit, so it's OK ❗️ This is a par ✋ 😊
#I want to connect with golf lovers #Golf beginners #Hokkaido golf #Golf https://t.co/RMxuBcmhdw",0,0,Sapporo-shi Higashi,0.9163,https://t.co/RMxuBcmhdw
1912,@ j3dYJSAT4SwTFDV Thank you for your hard work in the hot weather 🤗,1,0,Shinjuku-ku,0.2732,
1913,"@ uranchan92 I like you, I want to salmon! !! !! 🏀",0,0,Matsue-shi,0.6083,
1914,"@itteyoshi_zamaa Certainly
Class B
The first kind is an oxidizing individual
Class 2 is a flammable individual
Class 3 is pyrophoric substances and water-reactive materials
Class 4 flammable liquid
Class 5 self-reactive substances
Class 6 oxidizing liquid
It was! m (_ _) m",1,0,Nishinomiya-shi,0.7263,
1915,@ rui_211024 Erotic.,0,0,Sanuki-shi,0.0,
1916,@ Kiku50j This is it 🥰👍,0,0,Ota-ku,0.0,
1917,"Recommended noodles ""Hungry Arkas""
I wanted to meet ... https://t.co/ylB83NVrNw",7,1,Alc-Ass,0.2023,https://t.co/ylB83NVrNw
1918,It was Hudson Bay 🙄,1,0,Maebashi-shi,0.0,
1919,What's inside the kettle (੭ ᐕ) ੭¿ ?? https://t.co/UyRsixbldD,2,0,Sapporo-shi Teine,0.0,https://t.co/UyRsixbldD
1920,"I'm at Seven-Eleven Akishima Matsubaracho 1-chome Store-@ 711sej in Akishima City, Tokyo https://t.co/rgLDzOFvkI",0,0,Akishima-shi,0.0,https://t.co/rgLDzOFvkI
1921,@ otomegoroshi141 On purpose 🤣,1,0,Kamakura-shi,0.0,
1922,Electronic needle box ✨ Riccar sewing machine 😆 https://t.co/AquhjNn9DC,7,3,Fukuoka City Nishi Ward,0.0,https://t.co/AquhjNn9DC
1923,"I replaced the 2003 air conditioner because it didn't get cold! I bought it just before the end of the rainy season, so it was saved because it was installed early (； ´∀ ｀)
Recently, I was surprised to see that it has built-in WiFi and can be linked with apps. Https://t.co/JL9NewFo3S",1,0,Miyoshi-shi,0.6067,
1924,"@ I0u1ylSc90FQQv4 @yonepon_kero @teppen_thats Squirts and sake! ️

It's a combination that isn't 👍👏",1,0,Sendai-shi Izumi-ku,0.0,
1925,@yaginier Thank you!,0,0,Machida-shi,0.4199,
1926,"@haruki_zuuminn It's too strict to hit the ticket ww
What capacity 5000 people ww
Nogizaka's Basra 70,000? ?? ??
By the way, this time I gave it to Miho Tsuyoshi ww (It seems that my friend Miho Tsuyoshi wasn't hit)",0,0,Setagaya-ku,0.6322,
1927,@Colonel_Rice It's hard work .. !!,0,0,Chiba-shi Chuo,-0.2462,
1928,@ atsukun_a2shi I think that stance is enough.,1,0,Maebashi-shi,0.0,
1929,"@DAISUKE_Unei @ milkee8414 @ misa6586587 @Sennorichan @ karin88888 @_MikantoOrange @ 12Hokami @ Dami52555437 @ hamayan59892466 @henoboo @dofocusonown @kaotyun @ maali56999469 #DAISUKE English reading salon #June 28th

English Words / Idioms Dialogue 1800 84,85,86",0,0,Kashihara-shi,0.0,
1930,@ ayatorinishiar1 Oh! Nice to meet you 😁,0,0,Nerima-ku,0.4753,
1931,And one day left https://t.co/ueUPdnpKkj,0,0,小田急 町田駅 (Machida Sta.) (OH27),0.0,https://t.co/ueUPdnpKkj
1932,"I have a mother's dentist today
Going out with two stances 🙌

The first team is at Mega Donki on the Naka River
I've been shopping because the rice has run out 💡
Bankruptcy products of a pharmacy in Takamiya are sold
Acquire Pokeka in a crane game,
Finally ""Pokemon excavation chocolate""
I'm glad I bought it ✨

#Naka River
#Megadon https://t.co/t5wwj5JiE1",3,0,MEGAドン・キホーテ 那珂川店,0.4588,https://t.co/t5wwj5JiE1
1933,"@furuimonomania Ready to change into cosplay
I have to laugh
Excuse me",1,0,Tokyo-to,0.7506,
1934,https://t.co/1HnlFt0q2i https://t.co/d2GqOQWhu8,6,0,Niihama-shi,0.0,https://t.co/1HnlFt0q2i
1935,Today's PV number is sharp and warm 😊 https://t.co/RHLLrJ5CuN,0,0,Saitama-shi Midori,0.296,https://t.co/RHLLrJ5CuN
1936,Kita Kita 🐈‍⬛📕🧙‍♀️🧙‍♀️🧙‍♀️ https://t.co/5UizURGsmP,0,0,Sumida-ku,0.0,https://t.co/5UizURGsmP
1937,"Happy ending / Eiichi Ohtaki
#naRelo
https://t.co/IQ3KeiV8Mc",1,0,Saitama-shi Midori,0.5719,https://t.co/IQ3KeiV8Mc
1938,It's a dangerous drug anymore 😱😱😱😱 https://t.co/ovrwp6ECuK,3,0,Saku-shi,-0.4767,https://t.co/ovrwp6ECuK
1939,"Nice to meet you, I'm Matsuo.",0,0,Motomiya-shi,0.4215,
1940,@oshiotentei It's a lot of fun (・ ω <) Uhu ♡,1,0,Chiba-shi Mihama-ku,0.5106,
1941,"@ Yog62597999 🎂 congratulations‼ ️🏍🦑💕💨
I wish you a good year ✨",1,0,Morioka-shi,0.6808,
1942,@ keeee40931 Maybe Ajiya will open a store in a different format?,0,0,Sakaiminato-shi,0.0,
1943,@ TomoTachi23 It seems to hurt (;;),0,0,Nishinomiya-shi,-0.5267,
1944,@ hirepin1 You'll be excited ~ 😜,1,0,Honjo-shi,0.34,
1945,"@pawapuro_uma Yeah
Looking at the shape of the nails, I thought it would be good if I was reluctant.
⑥ was also like that, but in 4th place.",1,0,Morioka-shi,0.4215,
1946,Chinese bowl for lunch Location: Chinese food Zhuhai https://t.co/DinL2OUU6I,0,0,Yokohama City Minami Ward,0.0,https://t.co/DinL2OUU6I
1947,@kazu_azumino It seems to refrain from tweeting feelings in a detour because it is inconsistent with the text (ˇωˇ),1,0,Matsumoto-shi,0.0,
1948,"@ touhu0520 The shop I'm interested in is ...
🦊",0,0,Kodaira-shi,0.4019,
1949,"That expectation. I want to believe it, but I have a track record (laughs). https://t.co/QyKuymWZgh",1,0,Kyoto City Fushimi Ward,0.0387,https://t.co/QyKuymWZgh
1950,"#Thank you for your hard work (@ Hibiya Line Ebisu Station-@h_line_info in Shibuya-ku, Tokyo) https://t.co/VRnQXedmGH",0,0,Shibuya-ku,-0.1027,https://t.co/VRnQXedmGH
1951,"While shooting the balcony at home, I thought that my legs would be moody, and I saw a huge cockroach 🪳. I'm glad I didn't fit in her pants. 😱",2,0,Yokosuka-shi,0.1754,
1952,@yamashita4222 😀😀😀😀😀👍✌️,2,0,Shinjuku-ku,0.0,
1953,"#House of Councilors Election 2022 #House of Councilors Election 2022
#National proportion is Wakako Yata
Moms and dads who do their best at work and raising children
A town with an increasing number of children ✨ Mr. Fusaho Izumi, Mayor of Akashi @izumi_akashi
And the candidate I also recommend

Wakako Yata @ wako0501

A clean and bright vote for children and the future of Japan 😉 https://t.co/nn6j4pmDMR",2,1,Suginami-ku,0.9118,https://t.co/nn6j4pmDMR
1954,Hey Kana-chan? ?? ?? #Kanakana,0,0,Kure-shi,0.0,
1955,"@ the50thstorm I haven't reached the swamp yet, but it's lovely 😆",1,0,Osaka-shi Abeno-ku,0.7229,
1956,@ 052504121120mo Going home can be the best medicine. That's 😌,1,0,Nishinomiya-shi,0.6369,
1957,"@pizzaforvm Hey, only sorbets 🥲
It was clean today and nothing at all",1,0,Nagasaki-shi,0.4019,
1958,@ RyuSunsine_CZ4A Thank you for your work m (_ _) m ✨,0,0,Kashiwa-shi,0.3612,
1959,Gradually 🤣,0,0,Nishi-ku,0.0,
1960,@ slgre0822 Don't you have money?,1,0,Osaka-shi Chuo,0.0,
1961,"When the carp is over, political tweets are mixed in, isn't it?
I wonder if it can't be helped at this time (I wonder if I can transfer it to another dirt ...).",3,0,Toyonaka-shi,-0.34,
1962,"The app version of Teams switches faster but still slower
Where to log out and log in when accessing another domain from the domain you are currently logged in to https://t.co/tdZJJDn3AJ",0,0,Ota-ku,0.0,https://t.co/tdZJJDn3AJ
1963,"@sankamaki I got laughed lol

If I forget tomorrow, I'll pack it in reverse, so lol",0,0,Muroran-shi,0.7717,
1964,@dorreru It's naughty 💕,0,0,Oshu-shi,0.0,
1965,"@ Komasa44mama ˉ̡̠̭̭ ""(⑉¯ ། ། ¯⑉) ˉ̡̠̭̭"" 💗
I was so happy that I loved cool clothes 🥰",0,0,Kisarazu-shi,0.9043,
1966,"I say that the power shortage is re-energy, but if you look at the hourly wage rate of power generation at home, it is lightly over 200%. However, the peak of power generation is in the daytime, and if the peak of demand in the world is in the morning or after the evening, the peak will be off, so no matter how sunny it is, stable electricity will not be enough (without storage battery). It's a panel.",0,0,Hiroshima-shi Naka,0.3649,
1967,"@ buta_inu_0126 On the contrary, I'm worried about mosquitoes ❗️😱💦",1,0,Nagoya-shi Showa-ku,-0.296,
1968,@ ikeike3 Aye-aye I love you IKE Good evening 😊 Happy birthday Kyun 💯🎂 Idol photos I'm soothed by seeing every day Kyun 💯💝❤️😊😍🐨🐻🐑 Thank you in the future 💯💯 🐨🐻🐑 https://t.co/guUd1naKmj,2,0,Nagasaki-shi,0.93,https://t.co/guUd1naKmj
1969,Can you break your front teeth by pinching your hand on the car door?,1,0,Nagoya City Moriyama Ward,0.4939,
1970,"Pirate song
Finally made outdoors!
Moreover, in front of the station at night 😍✌️
fun! ️
#Tiktok
#Pirate song
#Pirate song I tried to dance
#Pirate song I danced in front of the station
#Sengendai Station https://t.co/j5TtiR7Klz",0,0,せんげん台駅東口駅前広場,0.5972,https://t.co/j5TtiR7Klz
1971,@ takedakibatai01 I don't like it! ️ (´ ； ω ； ｀),0,0,Fujieda-shi,-0.3404,
1972,I posted a photo to my own roasted coffee Tsubasa Cafe https://t.co/3gndidluYn,0,0,Ichinoseki-shi,0.0,https://t.co/3gndidluYn
1973,There is a gap in the issue and I can't return it (laughs) https://t.co/w1aI7eDrvv,0,0,Kita-ku,0.0,https://t.co/w1aI7eDrvv
1974,"Have you lost weight to your company's aunts lately? ?? I'm told ~ 🫢 I'm happy 💝 ✨
I lost 3 kg in a month ~ 🫥
I will do my best in this condition 💪",0,0,Hamamatsu-shi Higashi-ku,0.7041,
1975,@ romichan25 Wow! fun! Romi's summer boobs are likely to survive the heat of the heat ✨,0,0,Himeji-shi,0.8264,
1976,I'm sloppy! https://t.co/nGIf6oFI4g,1,0,Fujiidera-shi,0.0,https://t.co/nGIf6oFI4g
1977,"@momokaShanimuni 14 years old at the time of that song by Dempagumi. … That ’s right, it ’s going to be Jijii 👴 (.´-д-)",1,0,Gifu-shi,0.0,
1978,The second mono! Fashionable https://t.co/6gQ1FdDbp9,2,0,ワインの酒場 mono,0.0,https://t.co/6gQ1FdDbp9
1979,"Deliveryman and
Before going live
Fill the bathtub with water and get up.
And when you come back
The Boone! !!
Is it really ready?",1,0,Toshima-ku,0.5674,
1980,@ yuichiro_girls2 Maybe someone who didn't know how to remove the air? ?? 🫢😂😂,0,0,Himeji-shi,0.0,
1981,"Thanks for half price tonight (people • ͈ᴗ • ͈)

Cheers 😎🍻😎 https://t.co/5QQnxj3YZI",20,0,Matsubara-shi,0.7184,https://t.co/5QQnxj3YZI
1982,Still better https://t.co/E6hTHIFCuA,1,0,Warabi-shi,0.4404,https://t.co/E6hTHIFCuA
1983,"@ purupru0928 Hey, I want it",0,0,Tamano-shi,0.0772,
1984,Lufthansa relaunches A380 in summer 2011 777X delivery delay also impacts https://t.co/zm3DVsesW3,0,0,Imizu-shi,-0.3182,https://t.co/zm3DVsesW3
1985,It doesn't shine at all even though it comes out again in the formation ...,2,0,Matsuyama-shi,0.0,
1986,Supper https://t.co/wjwePf5Xz8,1,0,旅館 湯乃家,0.0,https://t.co/wjwePf5Xz8
1987,"@ 110serviceHE (ー ̀д ー ́) Chi!

You always go up before me <(`^ ´)>",0,0,Yamakita-machi,0.0,
1988,"Natto and raw shirasu match again 💚
Wrapped in seaweed and eaten is the best 🤩⤴️⤴️ https://t.co/jlmE7lhACX",6,0,Kamakura-shi,0.6369,https://t.co/jlmE7lhACX
1989,@ shiorisugimoto2 Thank you!,1,0,Machida-shi,0.4199,
1990,"stomach hurts
😥😰",0,0,Takaoka-shi,-0.4767,
1991,"One bag complete 😁😁😁

It's delicious 👍👍 https://t.co/EAivDlgCkD",9,0,Kawaminami-cho,0.5719,https://t.co/EAivDlgCkD
1992,"I got drunk. #Tagosaku #Ebisu #Akachochin #Red Lantern #Izakaya #Phantom Sake #Hois #Akaboshi #Lager #Drinking Tagram #Drinking Tagram (@Tagosaku in Shibuya-ku, Tokyo) https://t.co/BnZcKqby77 https: // /t.co/rWoHDzX4wp",1,0,Shibuya-ku,-0.34,https://t.co/BnZcKqby77
