,text,likes,retweets,city,sentiment_analysis,url
1199,There is no world of patriotism anymore . The crooks and clandestine leaders are the norms of today . Somalia is no difference and the self centred politicians know this too . No surprises if one takes that route . @SomPundit @RadioDalsan1 #Somalia,0,0,Somalia,-0.5719,
1200,Juma Kareem 👋❤⛰ https://t.co/LRYYUpdiZu,2,0,Somalia,0.0,https://t.co/LRYYUpdiZu
1201,@JamaMusse @JigjigaSsia Hope fruitful discussions and policies on pastoralist will come out from the conference.,2,1,Somalia,0.4404,
1202,*poverty.,1,0,Somalia,0.0,
1203,Jimco Mubarak https://t.co/z2WzmM9qkY,1,1,Mogadishu Port Masjid,0.0,https://t.co/z2WzmM9qkY
1204,@ESPNUK @YayaToure,0,0,Somalia,0.0,
1205,"If you believe that Aid is the most ethical response to povery alleviation, then you must be wrong. Reality proved rather less romantic, far more shocking. Says Giles Bolton on his book: Aid and Other dirty business. A must read for those working in the Aid industry. 👇 https://t.co/40gHffaNhM",1,0,Somalia,-0.4576,https://t.co/40gHffaNhM
1206,https://t.co/1WtUJudqH6,27,7,Somalia,0.0,https://t.co/1WtUJudqH6
1207,@AbdiBarud @YasirGorod Beautiful day.  Juma kareem bro.👌,1,0,Somalia,0.5994,
1208,"Good Friday.
#insurance #barakainsurance
 https://t.co/JlS7bh463p https://t.co/uXfG8ADvSV",3,1,Somalia,0.4404,https://t.co/JlS7bh463p
1209,They become what you pour into them.😃😍!! Dream Big & Deliver Big @US2SOMALIA @TC_Mogadishu @The_ICSS @savethedream @GA4good @GermanyinKenya @Sida @massimontanarii #Education4Innovation 🇸🇴🇺🇸🦾🙏🏽 https://t.co/TFRlarq9Dw,3,1,Somalia,0.3786,https://t.co/TFRlarq9Dw
1210,https://t.co/wHcKrBy0hc,0,0,Somalia,0.0,https://t.co/wHcKrBy0hc
1211,@Sundus_saacid Mays we love it! 😅😂,0,0,Somalia,0.6696,
1212,"We're always ahead of the rest.
Give us an opportunity to offer our skills on modern housing design and construction services.
#wedeliveregardless https://t.co/Vi52nKB6I2",1,0,Garoowe,0.4215,https://t.co/Vi52nKB6I2
1213,@moseskuriahon Idiot,0,0,Somalia,-0.5106,
1214,@OGAA_NSHO @AshaIAden Alla yaraxma,1,0,Somalia,0.0,
1215,@Nuuraiimaan The people and the country have come from afar,1,0,Somalia,0.0,
1216,https://t.co/Hg9UYqxokT,0,0,Somalia,0.0,https://t.co/Hg9UYqxokT
1217,@michelledelaney @NRC_Egeland @MMSomalitv,0,0,Somalia,0.0,
1218,@Hawd24 @fght_forurights Political satire. 😄😄😄😄😄,1,0,Somalia,0.0,
1219,Jimco wngsan friends🙋 https://t.co/iSi9hfVW6f,1,0,Mogadishu Port Masjid,0.0,https://t.co/iSi9hfVW6f
1220,"Christopher Nkunku’s release clause with RB Leipzig will be valid starting from summer 2023. Also, it could reach higher figures - as happened with other Leipzig clauses in the past. 🔴🇫🇷 #Nkunku

For sure, many top clubs are already well informed on Nkunku’s situation.",1,0,Somalia,0.6486,
1221,"Sevilla will accept €65M this summer for #Chelsea target Jules Kounde.

[via @FabrizioRomano]",0,0,Somalia,0.3818,
1222,"Chelsea and Inter have all paperworks now ready to be signed in order to announce Romelu Lukaku deal next week. Belgian striker will also fly to Italy next week to undergo medicals and sign the contract. 🔵🤝 #CFC 

No buy option or obligation clause - normal loan, confirmed.",1,0,Somalia,0.0772,
1223,"The English newspaper ""Daily Mail"" has resolved all the recent controversy surrounding Chelsea's interest in signing Brazilian star Rafinia Diaz during the current summer transfer period.
The newspaper has already confirmed that the London club is one of those interested in obtaining the player’s services this summer, at the request of the coach https://t.co/N7b3gSBXGg",0,0,Somalia,0.7506,https://t.co/N7b3gSBXGg
1224,"According to British press sources, the Chelsea club is seeking to sign a new striker to replace Romelu Lukaku's departure this summer to Inter Milan.
The same sources have confirmed that the Blues management is very interested in the star of the Brazilian international club Everton, Richarlison, and the latter has informed his team management https://t.co/eo6bx0MYmW",0,0,Somalia,0.4576,https://t.co/eo6bx0MYmW
1225,Keep moving forward sister🙏 https://t.co/MvgZSNfaFN,5,1,Somalia,0.0,https://t.co/MvgZSNfaFN
1226,Somalia: ‘The worst humanitarian crisis we’ve ever seen’ https://t.co/ayBxpEfQhK,2,2,Somalia,-0.8481,https://t.co/ayBxpEfQhK
1227,"If you feel that you are not living well, know that you are not praying well.

# Good Friday📿 https://t.co/yHKOyy2hlB",6,3,Somalia,-0.7306,https://t.co/yHKOyy2hlB
1228,"Among the mistakes we make against ourselves are the endless delays, we postpone thanks, apologies, recognition, and initiative, as if we guarantee a long life!.. https://t.co/M4EYoXyFGT",0,0,Somalia,0.2003,https://t.co/M4EYoXyFGT
1229,"While on holiday in Somaliland, I have been asked to do some training in leadership, and  for a female to lead it , it’s a awesome ground breaking opportunity.@mp_indho_Indho @LtdSaafi @Abtisam_Mohamed @JustOneJustin @LtPFUK @SheffieldStar @JoMaher8 @Sims75 @vasnews @DJ_Bly https://t.co/7ueiNsvip9",42,2,Somalia,0.7783,https://t.co/7ueiNsvip9
1230,"Dadaab has become like the waves of the sea, God willing that shows the love for the Honorable. @FarahMaalimM https://t.co/9pIEvKcUNd",0,0,Somalia,0.9062,https://t.co/9pIEvKcUNd
1231,Come Liido Imaaw 😂 https://t.co/Keo6kRci7I,8,1,Liido Beach,0.0,https://t.co/Keo6kRci7I
1232,"Rather, we lose the brotherhood of faith and the courage of men; That is why we do not move anything except behind the crews of the West or with their permission. https://t.co/mKJiKAMZo6",0,0,Somalia,0.5106,https://t.co/mKJiKAMZo6
1233,"Eng Mohamoud Yasin Amman.
Senior Electro-mechanic Engineer and former manager of Burco Water Agency. https://t.co/DU5Q4sLzwN",0,0,Somalia,0.0,https://t.co/DU5Q4sLzwN
1234,"Juma karim Ehel IYo Azxaap
Never give up hope of reading the Holy Quran wherever you are https://t.co/DRuVu5LwsX",0,0,Somalia,-0.3412,https://t.co/DRuVu5LwsX
1235,Fllow is for us mhm https://t.co/mE9XCT0kOV,1,0,Somalia,0.0,https://t.co/mE9XCT0kOV
1236,#Cadale Middle Shabelle Somalia https://t.co/kQpTjBHBFg,3,0,Somalia,0.0,https://t.co/kQpTjBHBFg
1237,https://t.co/QB3cEZPrTi,5,1,Somalia,0.0,https://t.co/QB3cEZPrTi
1238,https://t.co/eLQHoiuN8y,0,0,Somalia,0.0,https://t.co/eLQHoiuN8y
1239,"First of all, why celebrate yesterday? The colonizer is still alive in the country.",1,0,Somalia,0.743,
1240,"The issues some people have with you have nothing to do with you or your actions. It is all about them and their own challenges in life.

On this blessed Friday, pray for those people.
#CrossesTheMind 
#JummahMubarak",6,0,Somalia,0.8034,
1241,"The morning remains on serenity evidence..
No matter how long the night is..
Look at the face of the morning and its beauty..
To see your life as an oasis and fields.. https://t.co/XYqpFmCkFf",0,0,Somalia,-0.2732,https://t.co/XYqpFmCkFf
1242,"@ FrauSchwarz3 In the wake of the drought the person celebrating June 26 is NACAS. We don't have a festival today, we have a Salvation Army.",3,0,Somalia,0.2668,
1243,https://t.co/VpkGtbUtaJ,6,2,Somalia,0.0,https://t.co/VpkGtbUtaJ
1244,"Somali boy wins Quran competition D. Marekan ✅
Somali 0 vs maroco 16 ❎
Girls fighting in the streets of Mogadishu ❎
F4 student breaks arm while throwing stones at school ❎
Things happened this week
~ @cabdishakuuras https://t.co/EDUjwW2fzB",2,0,Somalia,0.296,https://t.co/EDUjwW2fzB
1245,@mabdimalik @SMSJ_MEDIA @forfreemedia Nice to hear that.,1,0,Somalia,0.4215,
1246,"""Do they not see the birds above them, spreading out their wings and folding them in; no one upholds them except the Most Beneficent (God). Verily, He is the All-Seer of everything.""
— TheQuran 67:19 https://t.co/NaYrAwdqeU",8,1,Somalia,0.3384,https://t.co/NaYrAwdqeU
1247,"Oh God, bless our master Muhammad and his family and companions and peace a lot.
#RetweeetPlease https://t.co/kNV1aw85iv",1,0,Somalia,0.8126,https://t.co/kNV1aw85iv
1248,"KM4, Mogadisgu. https://t.co/v12SfbtR7u",1,0,Somalia,0.0,https://t.co/v12SfbtR7u
1249,@DrEssaKayd @Akhiyaari @musebiihi Well done sir minister @DrEssaKayd 👏,0,0,Somalia,0.2732,
1250,"I leave a benign and glorious trail, the happiest people, bequeath something wonderful to them, draw a smile, come out of life and add something to it.

There are people who sow love and goodness and then go on not expecting a gift or gratitude from creation because they love the Creator’s giving more, so how beautiful are these. https://t.co/terlXhdCMe",0,0,Somalia,0.9898,https://t.co/terlXhdCMe
1251,@hesham_m_2011 The administrative capital has food I think,1,2,Somalia,0.0,
1252,@LizzieWFCDO Woo nice 😎,0,0,Somalia,0.7096,
1253,All of my city’s #Somaliland copy video part 2 https://t.co/BpZFJwRb9E,0,0,Republic Of Somaliland Palace,0.0,https://t.co/BpZFJwRb9E
1254,All of my city’s #Somaliland  part1 copy video https://t.co/6GlCkq9EWF,0,0,Republic Of Somaliland Palace,0.0,https://t.co/6GlCkq9EWF
1255,#Somaliland night Mood ♥️ https://t.co/MVua3p6jSI,0,0,Republic Of Somaliland Palace,0.0,https://t.co/MVua3p6jSI
1256,I wanna show you my country in the night time #Somaliland #Hargeisa #Somaliland https://t.co/FK6YHWNT9W,0,0,Republic Of Somaliland Palace,0.0,https://t.co/FK6YHWNT9W
1257,Men should be left alone https://t.co/KUiDIBUwr2,0,0,Somalia,-0.25,https://t.co/KUiDIBUwr2
1258,Mogadishu ❤️ https://t.co/4VJovsGueX,0,0,Somalia,0.0,https://t.co/4VJovsGueX
1259,"Terrorism is exaggerated
It is a clear crime
The law must be presented
Advertisers for al-Shabaab
In fact, al-Shabaab terrorists are a global threat
We must turn our backs on the culprits",0,0,Somalia,-0.9393,
1260,Somalia Somalis CONGRATULATIONS TO ALL SOMALI PEOPLE https://t.co/VyBQHpj06E,0,0,Somalia,0.6841,https://t.co/VyBQHpj06E
1261,"The right person for you is someone who will enlighten you about yourself until you love your life.❤
#Jcyl #NoloshaMaanta #NoloshiiHore https://t.co/FNswNmo7TO",1,0,El Zaeem Cafe,0.8176,https://t.co/FNswNmo7TO
1262,The first time you wake up in the Hudson River is always the hardest.https://t.co/ZHlQRp2Dg5,2,0,Somalia,0.0,https://t.co/ZHlQRp2Dg5
1263,Inna lillahi wa inna ilahi raajicuun 😭😭 https://t.co/ueWDYATIc5,0,0,Somalia,0.0,https://t.co/ueWDYATIc5
1264,Thank you so much for the advocacy @NRC_Egeland https://t.co/mvLHC6JiB2,2,0,Somalia,0.3612,https://t.co/mvLHC6JiB2
1265,This is hargeisa city capital republic of #somaaliland https://t.co/Hy0dByWCy5,8,2,Somalia,0.0,https://t.co/Hy0dByWCy5
1266,@hashim_mark @IlyoZaan Guulayso inderkey Ilyaaz yare👏👏🙏,1,1,Somalia,0.0,
1267,Malin qurux bdn ❤🥰 https://t.co/M74mKtJaRV,1,0,Somalia,0.0,https://t.co/M74mKtJaRV
1268,design of waheen market building in hargeisa https://t.co/7aIykCim2W,1,0,Somalia,0.0,https://t.co/7aIykCim2W
1269,With out Safe Anesthesia we can’t access safe surgery. Huge congratulations to @krna_chapter @sundg01 @dawitdeg @MKynesMD @Mark_NewtonMD @Marymungai21 @muchai_thuo @SANSOMforSL_org https://t.co/b0543aYLk6,11,0,Somalia,0.9001,https://t.co/b0543aYLk6
1270,"We paid a visit to the residence of the Prime Minister-designate Mr. Hamse Abdi Barre at his residence in Mogadishu tonight.

We wish the new Prime Minister the best of luck in his future national responsibilities. https://t.co/VTx0RWzW2x",29,4,Somalia,0.872,https://t.co/VTx0RWzW2x
1271,ussdur http://tco/hqfxpp3wk,0,0,Somalia,0.0,http://tco/hqfxpp3wk
1272,@_awori Rozza was the master,0,0,Somalia,0.0,
1273,@SkySportsPL Rodrigo,0,0,Somalia,0.0,
1274,"The upcoming Arab League conference will address the issue of Somaliland's recognition, 4 gulf states such as Saudi arebia, Egypt. Oman and Bahrain are pushing for recognition of Republic of Somaliland according to the credible sources",64,13,Somalia,0.0,
1275,Friday wngsn❤ https://t.co/68r6cA7bNm,0,0,Somalia,0.0,https://t.co/68r6cA7bNm
1276,https://t.co/vXd9RExIjK,0,0,Somalia,0.0,https://t.co/vXd9RExIjK
1277,"@AntonioOrtega37 Yes, it is one of the hallmarks of the dandy and revisionist liberals in this country.",1,0,Somalia,0.4019,
1278,Makaadhabaa mise💯😅❗️fllow my twerter https://t.co/Vc7XBQip7e,1,0,Somalia,0.0,https://t.co/Vc7XBQip7e
1279,"ϙᴜᴜ𝑠ᴛᴀ ϙᴀʟʙɪɢᴀᴀɢᴀ ᴋᴀ ɪʟᴀᴀʟɪ

#doonisbadalka https://t.co/q1vDX8iZ43",1,0,Somalia,0.0,https://t.co/q1vDX8iZ43
1280,"We see; Those unprofessional corageous heros are widely heard here. 
Yesterday they were talking about songs, before that day they had an in-depth political discussions and early in the morning they’ve started analyzing papers. 

Who are you people ?!.",6,0,Somalia,-0.3164,
1281,"@MohamedBuux Well, you have summed up the news.",1,0,Somalia,0.2732,
1282,"#Yoontooy-Kismayo, Jubbaland: Authorities and residents of Yoontooy have banned the cutting of trees, and have imposed fines and penalties on anyone found doing so. What do you think of that decision? ~ @RadioWaamo #Kismayo #Jubbaland https://t.co/TQBzeKXMxi",0,0,Somalia,-0.5859,https://t.co/TQBzeKXMxi
1283,"@IbrahimAbdi20 @nura_ayn @SaveUKNews @UNHCRSom @SavetheChildren @USAIDSomalia @UKinSomalia @UN_Women @DKinSomalia @slmesaf Really, its painful if such cruelty happened to this young man. 😒",1,0,Somalia,-0.7951,
1284,@moneyacademyKE I feel so proud to see kenyan tea when am outside kenya.,0,0,Berbera Airport (BBO),0.6113,
1285,"A survey found that 32% of university graduates work in professions or jobs unrelated to their university education.

Sixty-two percent of them work in jobs that do not require a college degree.",0,0,Somalia,0.0,
1286,"We support #RemoveTerrorSegment 
https://t.co/Hv2OpkQqRS",0,0,Somalia,0.4019,https://t.co/Hv2OpkQqRS
1287,"South West State water law dissemination and awareness workshop in baidoa district.
I would like to thank the Ministry of Energy and Water Resources of the Southwest State. https://t.co/mQubFDhnkN",2,0,Somalia,0.7269,https://t.co/mQubFDhnkN
1288,#lastday university allhamdulih🤎😍 https://t.co/HogQmdx1xJ,1,1,Somalia,0.0,https://t.co/HogQmdx1xJ
1289,"@nura_ayn @SaveUKNews @UNHCRSom @SavetheChildren @USAIDSomalia @UKinSomalia @UN_Women @DKinSomalia @slmesaf 😄😄😄 I was internally chasing the accused rapist, its unacceptable act but I detest giving information to outsiders. We share nothing with them. If you continue inviting them please know they will discuss with us later the rights of non binary or genderqueers.😆",0,0,Somalia,0.7391,
1290,"We know who Ardol is racist

I believe and appreciate

In fighting them and defeating them for the sake of the great country..

As for you, you are not an opportunist, a revolutionist, my sustenance

Even racism wants to trade it

oh monkey",5,1,Somalia,-0.7613,
1291,https://t.co/sEcWQx4EOJ,1,0,Somalia,0.0,https://t.co/sEcWQx4EOJ
1292,Jum'a mubarak https://t.co/izKfOSLepk,1,0,Somalia,0.0,https://t.co/izKfOSLepk
1293,"And a neighborhood of the Khalan in every town, if the need is great, say the assistant.
#RetweeetPlease https://t.co/gCLsrzbEoy",2,0,Somalia,0.6249,https://t.co/gCLsrzbEoy
1294,"you're competent people , and We are waiting for you may be a tenacious work , I am particularly thankful to minister @farkeeti  for taking the obligation of so numerous understudies.
@isackfanax https://t.co/Ea51NdQIrd",0,0,Somalia,0.7425,https://t.co/Ea51NdQIrd
1295,"Friday Mubarak
By Scw https://t.co/mzNpGKZxci",1,0,Somalia,0.0,https://t.co/mzNpGKZxci
1296,"Being a single person is the only door to reach. I am the judge who admits that you are twins.
#RETWEEET https://t.co/uDa8tb3c4q",21,8,Somalia,0.3182,https://t.co/uDa8tb3c4q
1297,The inefficiency of our governments and administrations. https://t.co/YHRE0gaUdj,2,0,Somalia,0.0,https://t.co/YHRE0gaUdj
1298,"And the world is in agreement ....
@MQeees @ Abdiraxman65 @abdifitah_Gedi @AbdikaniDharas @AminaMaandeeq @AminaWehelie @WehelieAli https://t.co/IIg5GTaGxr",4,2,Somalia,0.4939,https://t.co/IIg5GTaGxr
1299,A female educator is a social educator. #photographer https://t.co/PdwQKvQDKU,42,13,Somalia,0.0,https://t.co/PdwQKvQDKU
1300,No human being can imagine the atrocities that Fano and Naftanyas (Amharas) can commit in Ethiopia and more particularly the autonomous region of Tigray. https://t.co/SkExNYoGLJ,0,0,Somalia,0.0,https://t.co/SkExNYoGLJ
1301,"@nura_ayn @SaveUKNews @UNHCRSom @SavetheChildren @USAIDSomalia @UKinSomalia @UN_Women @DKinSomalia @slmesaf Don't you know worst cases happen in this organisations? btw, I don't work NGOs, but I have a good experience from them. They put such cases under the carpet. 
This alleged case in Ainabo town is serious one as the accused is police officer, its a breach of trust. Unacceptable😒",0,0,Somalia,0.8018,
1302,@AnthonyWre you retweeted it(done),1,0,Somalia,0.0,
1303,@ MohamedAbbi9 Amazing,0,0,Somalia,0.5859,
1304,@Asmali77 This is Shame pwana.,0,0,Somalia,-0.4767,
1305,@nura_ayn @SaveUKNews @UNHCRSom @SavetheChildren @USAIDSomalia @UKinSomalia @UN_Women @DKinSomalia @slmesaf What is the point of tagging this organisations? 🤭 there are so many law enforcement agencies we can push to brought the rapists into court. Don't you know that this organisations have their skeletons in the cupboard?,1,0,Somalia,-0.6868,
1306,The work of the Ricans. https://t.co/R1nLjeGCXD,1,0,Somalia,0.0,https://t.co/R1nLjeGCXD
1307,"@MohamoudGaildon @HShPrez2Ware It is ""in rapport with the world.""",1,0,Somalia,0.0,
1308,"@Rayginnaa Rayginnaa,I need to be your boy friend WhatsApp +256772323410",0,0,Somalia,0.4939,
1309,"@simoninmadrid Chiquilla - Social Security
Taste of Love - Invisible Dance
Without documents - The Rodriguez

This is my Spanish trilogy",2,0,Somalia,0.765,
1310,@LizzieWFCDO https://t.co/GBOJqP9JVB,0,0,Camel Market,0.0,https://t.co/GBOJqP9JVB
1311,"Jama Ali Ismail and his girlfriend Fadumo Duale Awad get married in Erigavo.

The wedding is being talked about in Erigavo. Congratulations https://t.co/WpPpiGpaKG",0,0,Somalia,0.5994,https://t.co/WpPpiGpaKG
1312,@ Halane30 Yes we have only won when we fight and what can we know about it😀,0,0,Somalia,0.5859,
