,text,likes,retweets,city,sentiment_analysis,url
6295,Daughter of a bitch! https://t.co/gXwx4q0zgv,0,0,Canindeyu,-0.6239,https://t.co/gXwx4q0zgv
6296,"Put all your worries and anxieties in the hands of God, because he cares for you.
1 Peter 5:7 https://t.co/Pvv2NL5uzm",1,0,"Barrio Santa Lucia - Lambaré, Paraguay",0.1779,https://t.co/Pvv2NL5uzm
6297,@humbertomaciel7 Shit hey hahaha Martin Silva didn't even mess up the 11 papacho and then the 8 hanging from the crossbar throughout the match,0,0,Asuncion,0.2755,
6298,@leylasamia Vipers HAHAHAHAHA,0,0,Asuncion,0.0,
6299,This is so true! 🥴 https://t.co/6DPXEcDbld,0,0,Central,0.6005,https://t.co/6DPXEcDbld
6300,"A lazy what is your boyfriend friend! As a tweet, he gets up at 8am.. Love at 8am or before he already goes to work... https://t.co/RBViiuJzI4",1,0,Central,0.7345,https://t.co/RBViiuJzI4
6301,I WANT STRAWBERRY WITH MILK,11,0,Central,0.0772,
6302,@carlosguaragna @gjazmolas Ea what I did now🤣🤣🤣,0,0,Central,0.0,
6303,"Head held high, for a week with new challenges 🙌💪",1,1,Concepcion,0.0772,
6304,I slept all afternoon today 🙈 I don't know what time I'm going to fall asleep now 🙈,0,0,Central,0.0,
6305,Fully https://t.co/vrkFrhanTa,0,0,Puerto Presidente Stroessner,0.0,https://t.co/vrkFrhanTa
6306,"@FAyalaGonz @benjalibre @jtorresromero
I agree with Benjamin's reasoning and, in relation to the Iranian plane whose ""Flight Plan"" foresaw staying for 8 hours and this was extended to 3 days, the responsibility lies with Dinac and the Police that provided protection!
https://t.co/2bZxE9mko6",1,0,Asuncion,-0.1511,https://t.co/2bZxE9mko6
6307,@EnriqueRieraE Nbaeteco senator forces that https://t.co/rHmtYNfc7R,1,0,Presidente Hayes,0.0,https://t.co/rHmtYNfc7R
6308,"@Estigarribiapy_ Kachafa, why didn't you give him... Tembolito cama cho",0,0,Central,0.0,
6309,Oh and my parents with bacon https://t.co/qTt7RYxYVU,3,0,Central,0.0,https://t.co/qTt7RYxYVU
6310,@EnriqueRieraE @PrensaRiera Who do we believe after littlevid or the flu https://t.co/4MjFH2hbzU,1,0,Presidente Hayes,-0.3818,https://t.co/4MjFH2hbzU
6311,"I'm tweeting about 4 different topics, don't even try to understand",2,0,Central,0.0,
6312,"@SolDenisse_ Ah, I'm a bitch? Xd",0,0,Central,0.0,
6313,I didn't see those games I think I don't have to watch anymore 🥴 https://t.co/1Lnjzr5vpP,3,0,Asuncion,0.0,https://t.co/1Lnjzr5vpP
6314,@hugomrj I would exchange #,0,0,Asuncion,0.0,
6315,@ Enzo_Alderav Hake Poor,0,0,Central,-0.4767,
6316,"@Sachinettiyil I have already entered Paradise, where I will receive the eternal prize. Martyr of the Catholic Church 😇",3,1,Asuncion,0.8176,
6317,Mba'epiko the fools who ask Diego Marini and Guachire not to celebrate the title of Freedom for the political issue. Marito nio is a ferocious cerrista and no one asks them to stop encouraging El Ciclón. Your club is until death whoever is the leader.,2,0,Asuncion,-0.7429,
6318,"@hugomrj The tomato here generates employment and Clorinda's does not, dear Hugo.

Clorinda's has a foreign exchange advantage. It is not an advantage derived from better productivity.

If we let everything in, because it's cheaper, we won't have jobs and income to pay even cheap. Slds.",4,0,Asuncion,0.5132,
6319,@aetherverge no (if any),0,0,Central,-0.296,
6320,Missing everything except my baby 🐶🥺♥️,0,0,Central,-0.296,
6321,@jjosefois @nararomei Eat the omelette 😎😎😎,1,0,Itapua,0.0,
6322,And it was just the Swiss superman 🇨🇭Claudio CESARO https://t.co/Qd1y5sg0Br,0,0,Central,0.0,https://t.co/Qd1y5sg0Br
6323,@fuckingmochi1 hola amer,0,0,Central,0.0,
6324,@aquino_euge @Sinafocal @PARAGUAYinUSA @mongelospy @Analeju warn the Boulder community and the tolai of San Diego,2,0,Central,-0.1027,
6325,"@alejandrapaiva_ Thanks for the recommendation, I'm going to go yes or yes. 🎉😍",1,0,Asuncion,0.8074,
6326,I can't measure how happy it makes me eat tenderloin,3,3,Asuncion,-0.4936,
6327,I eat what they don't realize when they're cakey... Shuu embogue,4,0,Asuncion,0.0,
6328,I don't know whether to laugh or cry HAHAHAHAHAHA https://t.co/GtTXIqSua4,0,0,Central,0.128,https://t.co/GtTXIqSua4
6329,I love Simon so much!!! Ayyy how can I live without my goriiii,1,0,Central,0.7249,
6330,"@Pontifex_es And let's not forget Yemen where they die even more, or only from one country do they matter?",0,0,Asuncion,-0.4826,
6331,"Koreeee.....What are you doing now???

What a taste..😞😞😞💔💔 https://t.co/khaZ1NLDEn",0,0,Central,0.0,https://t.co/khaZ1NLDEn
6332,@andreaalonsoa I have seen that there is a lot of impatience in public hospitals and in IPS guards. Agglomeration of sick with respiratory paintings 😩.,0,0,Central,-0.7269,
6333,@KephasAguero ?¿,0,0,Asuncion,0.0,
6334,Excel https://t.co/Q6OxS96ENk,2,0,Misiones,0.4588,https://t.co/Q6OxS96ENk
6335,@chartdata @taylorswift13 The music industry 💜 https://t.co/aQGeOX4lvH,34,0,Asuncion,0.0,https://t.co/aQGeOX4lvH
6336,@ruben_ozuna96 @joseayalaok @police_py @MyPublicPy help,1,0,Asuncion,0.4019,
6337,@luchalibreonlin @TheOrlandini Wrestling won today 😍👏🏼,0,0,Asuncion,0.5719,
6338,@Trenlechero Robert Rojas. also hehehe,1,0,Central,0.0,
6339,@xlisalionheartx Ah re https://t.co/s64KBkH8WA,1,0,Asuncion,0.0,https://t.co/s64KBkH8WA
6340,@Trenlechero Gustavo Gómez the last matches with palmeiras,1,0,Central,0.0,
6341,"I DID A BETTER JOB AS MUNICIPAL MAYOR OF ASUNCION...IT IS A FRANDIOUS HONOR, FRIEND. HONOR IT. https://t.co/SuCUoQqBxF",0,0,Cordillera,0.9471,https://t.co/SuCUoQqBxF
6342,@ jfergo86 Reeeee 🤩,1,0,Asuncion,0.0,
6343,@RajelKohan And you don't always get back from the one you helped. It is always received at another time and from other people.,6,1,Central,0.0,
6344,@carlosguaragna @gjazmolas Where do you know if they didn't do all that to him?,0,0,Central,0.0,
6345,"@ jfergo86 What a cardboard 😂 the same when ""Paraguayan graduates with Taylor Swift 🤌🏻",6,0,Asuncion,0.2023,
6346,"I seriously want to kill myself when I think about it, sensitive topic",4,1,Central,-0.7269,
6347,@ MICHIKATZE1 Present. !!,1,0,Asuncion,0.0,
6348,"THESE SHIT CHARTISTS DEGRADE THE STATE THAT IS SHAMEFUL...THIS ISSUE OF FROM ENTIRE COMMISSIONER TO ANOTHER, WITH DOUBLE PAY GENERALLY SHOULD BE SUPPRESSED AND LITERALLY PROHIBITED. https://t.co/sEol3GpCAM",1,1,Cordillera,-0.8779,https://t.co/sEol3GpCAM
6349,@rosibeenitez @EvaAC2001 He has nothing to say because I'm the calmest 😌😴,0,0,Central,0.3818,
6350,@clariiOrte https://t.co/v2diVdehIZ,1,0,Asuncion,0.0,https://t.co/v2diVdehIZ
6351,I can't believe https://t.co/JwGo1O6YvG,1,0,Asuncion,0.0,https://t.co/JwGo1O6YvG
6352,@CopaDePrimera @APFOficial @CONMEBOL @Libertad_Guma Great Libertad championship tarnished by the inept Jose Mendez!! Urgent need to improve arbitration!,0,0,Asuncion,0.9114,
6353,@minaftv @DaniCenturionpy @Francis970AM Brutal....,3,0,Asuncion,0.0,
6354,"I present to you this beautiful and tender baby 😬❣️
Photo from more than 3 decades ago🙆
1st granddaughter
1st daughter
You can't imagine how spoiled I was always😁 https://t.co/dFZv7yUeeh",3,0,Central,0.6833,https://t.co/dFZv7yUeeh
6355,I know that your love is pure danger 🏁,0,0,Cordillera,0.2023,
6356,@ArribaRosarios AVE MARÍA PURÍSIMA.,1,0,Central,0.0,
6357,The Real looking for encouragement 🙍🏻‍♀️,1,0,Central,0.4215,
6358,Physiopath 😵‍💫 https://t.co/ABKZ65uDIQ,0,0,Central,0.0,https://t.co/ABKZ65uDIQ
6359,The weekend is over 😫 https://t.co/MoE441dXJ7,0,0,Asuncion,0.0,https://t.co/MoE441dXJ7
6360,"6 years ago Cersei was able to put an end to the State-Church relationship, what a piece of chapter! 🤩 https://t.co/LFStGerIqQ",5,0,Central,0.0,https://t.co/LFStGerIqQ
6361,@EvaAC2001 @rosibeenitez HAHAHA you quietly look pretty haha,0,0,Central,0.8893,
6362,@panambiiiiiii I calmed down,0,0,Central,0.3818,
6363,@NArvalos Thank you my heart ♥ 😍😍,1,0,Asuncion,0.3612,
6364,@alyozu557 @Kira7_3 😅😅😅😅,0,0,Puerto Presidente Stroessner,0.0,
6365,it had been it had to be san juan just to reactivate the economy,0,0,Asuncion,0.0,
6366,@ vanev87 Congratulations beautiful baby 😍😘🎊🎉,1,0,Puerto Presidente Stroessner,0.8316,
6367,Don't give away your attention to someone who didn't earn it.,0,0,Asuncion,0.0,
6368,@juanjoccp1912 You don't want to see if it reminded him of the descent or what 😂,2,0,Asuncion,-0.0572,
6369,@Emilyandthepeo1 @1000_am @aticonsultors @BenitoFleitas @ruthtuaso @rickyalderete 😅😅😅😅 Worst moment? 🤣🤣🤣🤣🤣,0,0,Asuncion,-0.6249,
6370,The only person I never want to fail is my daughter 🧡 I hope one day to give you everything I always dreamed of for us 🤞💫,11,2,Central,0.6734,
6371,@_CHELOpy 🤪🤪🤪 and madness!!!,0,0,Asuncion,-0.5826,
6372,SOOOOO!!!! Hahahahahahahahaha https://t.co/diplrYujhO,0,0,Asuncion,0.0,https://t.co/diplrYujhO
6373,let's dance 200 songs,0,0,Asuncion,0.0,
6374,Chaco+3 re against pointers..🟡⚫ @soydeafapy https://t.co/4MDPA31xyp,9,1,Central,0.0,https://t.co/4MDPA31xyp
6375,"The new hiring of @elpueblofc
What's left of 2022 until the end of 2024 🤘🏻💯 https://t.co/7XrzeHLF9H",1,0,Central,0.0,https://t.co/7XrzeHLF9H
6376,@deborablancol Jaha,0,0,Asuncion,0.0,
6377,@ruthbritosd 🤪❣ https://t.co/On1SPNjI7E,1,0,Asuncion,0.0,https://t.co/On1SPNjI7E
6378,"I've been crying for Tay since yesterday, and when I finally calm down I get this thread, let me go, it hurts :'(
The #TimeTay has me really bad https://t.co/XNLcPtllMm",3,0,Asuncion,-0.8977,https://t.co/XNLcPtllMm
6379,"#LouisTomlinson
#LTWTParaguay

Volvé Louis 😭😭🇵🇾 https://t.co/lXSwYE5oXG",4,0,Central,0.0,https://t.co/lXSwYE5oXG
6380,If it were a 10 I wouldn't do that https://t.co/2VjeCuyH3m,3,0,Itapua,0.0,https://t.co/2VjeCuyH3m
6381,Tired of some new neighbors who party every Sunday from 7 pm until dawn😠😤,0,0,Central,-0.0516,
6382,"@JuanjOlitte Burro, with 3 more men they didn't score 1 goal, they were shit on the leg, go clean yourself lekaya... 😂😂😂😂",0,0,Central,-0.2263,
6383,@maxi6arcia @AliValdz Me too!!,0,0,Central,0.0,
6384,https://t.co/CVTYH3xggi https://t.co/Y5VwSHZGqg,4,0,Central,0.0,https://t.co/CVTYH3xggi
6385,💜😍 https://t.co/nAIihkv2k9,1,1,Asuncion,0.0,https://t.co/nAIihkv2k9
6386,@danielbichi It's in one of the comments haha,1,0,Central,0.4588,
6387,I rent friends to go to the tini tini tini concert,1,1,Asuncion,0.4767,
6388,"What are they looking for/were people from the government looking for with #Hezbollah?

...",16,8,Asuncion,0.0,
6389,@guillejodu2 I was a luchon dad for a moment!,1,0,Asuncion,0.0,
6390,@AriasLisandri Thank you Baby 💖,0,0,Central,0.3612,
6391,@e_guata He is a serious person,0,0,Central,-0.0772,
6392,⚽️☠️🪦 https://t.co/93NtNYhlnW,2,0,Central,0.0,https://t.co/93NtNYhlnW
6393,I'm going to hit him,0,0,Central,0.0,
6394,At least on Saturn yes,0,0,Caazapa,0.4019,
6395,My fav place seriously is the patio of villa morra 🫶🏽,0,0,Asuncion,0.3182,
6396,"Bolivarian Games Valledupar 2022🏅🇨🇴
Men's Futsal - Group Stage
date 2
🇵🇾 Paraguay 4 vs 🇸🇻 El Salvador 1 https://t.co/2Xzvewz870",0,0,Itapua,0.0,https://t.co/2Xzvewz870
6397,@noguerada_ straight style,0,0,Central,0.2263,
6398,Long live Paraguay! 🇵🇾 https://t.co/2rGVlcWXJK,7,0,Asuncion,0.0,https://t.co/2rGVlcWXJK
6399,"Always making me fucking psychology, or so you thought, lately you make me feel so empty 🫠",0,0,Asuncion,-0.3327,
6400,I'm a 10 but I'm a Leo so I'm a 100,0,0,Cordillera,0.0,
6401,CesaGood ♥️ https://t.co/bGlzwP6jWR,0,0,Central,0.0,https://t.co/bGlzwP6jWR
6402,My rice pudding came out of the granputa.,5,0,Asuncion,0.0,
6403,"Who to follow here on tw... and his photo all the time hahahahaha
I will not follow him 😅😅😅",0,0,Puerto Presidente Stroessner,0.0,
6404,@paopiccolina Moco is lol,0,0,Asuncion,0.4215,
6405,@SurveysPy2023 @ANRParaguay @HVelazquezPy @SantiPenap @HVelazquezPy,0,0,Asuncion,0.0,
6406,@RuschelKatherin I miss you yes,1,0,Itapua,0.2732,
6407,"And if you ask me today what the hell is love?
I answer you: Look at them two https://t.co/q7ps3X1Deu",57,3,Central,-0.1027,https://t.co/q7ps3X1Deu
6408,@silvalezcano Eehaaa! 💪🏾,0,0,Asuncion,0.0,
6409,"@FAyalaGonz @benjalibre @Horacio_Cartes @jtorresromero
 I share my dissertation in the ""Perspective Forum"" on the 1992 Constitution on the occasion of remembering the 30 years of its validity.
https://t.co/MjOZNzLsqX",1,0,Asuncion,0.296,https://t.co/MjOZNzLsqX
6410,@minaftv @CamiloSoaresM Prescribed,1,0,Asuncion,0.0,
6411,"The sweet guava, suckling pig and sweet potato https://t.co/gz0M6Fui4y",1,0,Amambay,0.7184,https://t.co/gz0M6Fui4y
6412,"Surely the aggressor father was a minor, that's why they don't say the name https://t.co/bOknyNFAcS",0,2,Asuncion,0.2732,https://t.co/bOknyNFAcS
6413,Hahaha so me. 😅🤣🤣 https://t.co/AhPhUDxVPN,0,0,Asuncion,0.5574,https://t.co/AhPhUDxVPN
6414,Everything we feel is valid. Never judge the other person by what they feel. https://t.co/eK4RMRvB3s,0,0,Asuncion,0.0,https://t.co/eK4RMRvB3s
6415,Impossible not to die of cuteness with mini Luke and mini Leia 🥹🫶🏻 https://t.co/AKZkzUSC9M,2,0,Asuncion,0.754,https://t.co/AKZkzUSC9M
6416,@Rodriguez_Chin Great blood sucker of the state,0,0,Central,0.1779,
6417,@fabiangesteche https://t.co/534wYFRTSu,2,1,Itapua,0.0,https://t.co/534wYFRTSu
6418,It was such a black week for me. but I thank God for all the people who are in my way. they made everything a little less painful 🤍,0,0,Misiones,0.4417,
6419,@MComunicado @luquemuni In the square of the old Luque train station.,1,0,Central,0.0,
6420,😏😅🤣 https://t.co/X2uZCyvx8R,1,0,Asuncion,0.0,https://t.co/X2uZCyvx8R
6421,@jesusgaga7 @AsshtonCutcher For nothing 😏😈,1,0,Central,0.0,
6422,"Third time watching the last episode of Better Call Saul Season 6 because I just can't get over, can't let go of this!! 😱😱😱",0,0,Asuncion,0.5399,
6423,Pedro Alliana 🚩🇵🇾 https://t.co/DmnU1a225N,8,1,Asuncion,0.0,https://t.co/DmnU1a225N
6424,Today the weather and climate conspired to make 🏃🏃 https://t.co/avsmKgh59W,5,0,Central,0.0,https://t.co/avsmKgh59W
6425,@Maria_Liz_M11 Who will sleep with you shedios.,0,0,Central,0.0,
6426,❤ https://t.co/omfVdyVGJW,0,0,Paraguari,0.0,https://t.co/omfVdyVGJW
6427,@EmigdioTito Hahahahahaha,0,0,Asuncion,0.0,
6428,@Telefuturo Let someone who doesn't know her buy it..,1,0,Asuncion,0.0,
6429,"Our love broke, from using it so much",0,0,San Pedro,0.34,
6430,I want to unburden myself with you,1,0,Caazapa,0.0772,
6431,@ SandraMiranda66,0,0,Puerto Presidente Stroessner,0.0,
6432,@hassin_ Totally crazy,0,0,Central,-0.4005,
6433,"Whenever you pray for someone, ask that person be filled with GOD'S LOVE, because His love overcomes everything.",1,1,Puerto Presidente Stroessner,0.9087,
6434,My heart aches when I realize I'm a bad person 💔,3,0,Central,-0.6705,
6435,@AsshtonCutcher @jesusgaga7 🥵🥵,2,0,Central,0.0,
6436,@NicoleVallejos HAJJJA when your silence costs,1,0,Asuncion,0.0,
6437,👌 https://t.co/BqyfO1K3mS,0,0,Paraguari,0.0,https://t.co/BqyfO1K3mS
6438,@soynicopy @IPSParaguay To my lady the same 2 I bought for 92 thousand with discounts ibuprofen and cetirizine they have shedios..,0,0,Central,0.0,
6439,@d_ivanacosta How Chili and Popeye jumped out of the moving truck,9,0,Central,0.0,
6440,@jotasmith9 @rolandoschulz Hope every pig in his chiquero @SenatorsPy @SENAVEParaguay @magparaguay,1,1,Asuncion,0.4404,
6441,"#FootballersxTS
NOW TO CONFIRM THIS GOOD MOMENT ON TUESDAY AND GIVE THE FIRST STEP TOWARDS THE 4TH
PS: HOW NICE IS THE NIGHT🏁🏁🏁",4,1,Central,0.8001,
6442,😅🤣🤣🤣 https://t.co/qL8BGAgct8,0,0,Asuncion,0.0,https://t.co/qL8BGAgct8
6443,@NicoleVallejos bring me ice cream or I'll hurt myself,0,0,Asuncion,-0.5267,
6444,😆😆😆 https://t.co/1M1lqJIN49,0,0,Central,0.0,https://t.co/1M1lqJIN49
6445,@roberto0578 @SergioM33810737 @jesus1912ozuna Ah well...they are robots,0,0,Central,0.0,
6446,"@luisfelpal @ipereira87 @martinminan_ I understand your point but Puyol had number 5 too, so I don't see it wrong that Araujo has number 5 and ends up being the cap 🙌🏻",0,0,Central,0.6406,
6447,How we express ourselves says a lot about us.,1,0,Central,0.0,
6448,@thamiurunaga Actions not words..,2,0,Asuncion,0.0,
6449,@profesoraonyx @HellennCasco,1,0,Central,0.0,
6450,San Juan del Barrio Marshal https://t.co/SJqoAqAhq7,0,1,Central,0.0,https://t.co/SJqoAqAhq7
6451,Hahahaha https://t.co/r0APRqU5yb,0,0,Asuncion,0.0,https://t.co/r0APRqU5yb
6452,IPS Luque ... https://t.co/2D5vPzQBXm,0,0,Central,0.0,https://t.co/2D5vPzQBXm
6453,@ jesusgaga7 🥵🥵🤤🤤 can't wait to sink my face in the middle of those two cheeks 🥲🥰,3,0,Central,0.0,
6454,"My Sunday was going well, until I saw Camacho, you really have to be a fagot. @10NestorCamacho",0,0,Asuncion,0.2732,
6455,"Once you learn to let go, it becomes a habit :)",2,0,Caazapa,0.4588,
6456,Just posted a photo in Paraguay https://t.co/e3BKh0QWQ5,0,0,Paraguari,0.0,https://t.co/e3BKh0QWQ5
6457,"""Our greatest strength is also our greatest weakness"" how could this be? In my case I think of my parents, in theirs they could be children.
Super applicable phrase.
My parents are my greatest strength but also my greatest weakness.",1,0,Central,0.928,
